timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-05-15,NVDA.US,buy,134.3571,7442.85,signal,0.0,0,0.0
2025-09-03,NVDA.US,sell,170.9745,7442.85,signal,272537.2892,111,27.25
2025-09-03,NVDA.US,sell,170.9745,7427.42,signal,0.0,0,0.0
2025-09-04,NVDA.US,buy,170.6553,7427.42,signal,2370.6485,1,0.19
2026-04-16,NVDA.US,buy,197.5287,6454.29,signal,0.0,0,0.0
2026-05-01,NVDA.US,sell,201.1794,6454.29,signal,23562.3609,15,1.85
2026-05-01,NVDA.US,sell,201.1794,6366.73,signal,0.0,0,0.0
2026-05-04,NVDA.US,buy,199.5998,6366.73,signal,10056.9426,3,0.79
